"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description","GeneType","EnsemblGeneID"
"107984140",90.6524644024867,1.51152084436792,0.376361151046185,4.01614470613209,5.91579396697016e-05,0.000670657599613937,"LOC107984140","","",""
"107984773",34.8273824394109,-1.5748249906708,0.392267959761973,-4.01466638169071,5.95299378838751e-05,0.000673978991431289,"LINC01852","long intergenic non-protein coding RNA 1852","ncRNA","ENSG00000236914"
"112268271",33.6536991382664,4.39004905811208,1.09361313571112,4.01426145568146,5.96322172660212e-05,0.000674540027933547,"LOC112268271","translation initiation factor IF-2","ncRNA",""
"200844",22.2261706933901,1.838010157498,0.457931297824703,4.01372469239173,5.97680536502903e-05,0.000675777812085717,"CFAP20DC","CFAP20 domain containing","protein-coding","ENSG00000163689"
"149684",33.1128771636126,2.49640650014552,0.622248039766612,4.01191541090568,6.0228082258468e-05,0.000680678419058048,"LOC149684","uncharacterized LOC149684","ncRNA","ENSG00000285347"
"84206",195.769400040975,1.31595736581611,0.328035646380615,4.0116291638904,6.03011700003338e-05,0.000681203548255427,"MEX3B","mex-3 RNA binding family member B","protein-coding","ENSG00000183496"
"3195",12.803023825904,4.06899394961059,1.01434832291224,4.01143656247031,6.03503943723024e-05,0.000681458755871183,"TLX1","T cell leukemia homeobox 1","protein-coding","ENSG00000107807"
"11007",917.523108934944,-1.00652138290291,0.250950753065735,-4.01083228723867,6.05050799064984e-05,0.000682904049213752,"CCDC85B","coiled-coil domain containing 85B","protein-coding","ENSG00000175602"
"107987134",34.1191578720109,-2.84947468653271,0.711162550872629,-4.00678393854721,6.1551120362914e-05,0.000694268673364088,"LOC107987134","uncharacterized LOC107987134","ncRNA",""
"245937",22.9090454074626,-2.67602412901512,0.667883009272188,-4.00672586645267,6.15662492618563e-05,0.000694268673364088,"DEFB124","defensin beta 124","protein-coding","ENSG00000180383"
"55105",422.168929983059,1.38497309668708,0.34577987090757,4.00536067369084,6.19229241427979e-05,0.000697983198256286,"GPATCH2","G-patch domain containing 2","protein-coding","ENSG00000092978"
"89795",153.017430162844,-1.79278392071666,0.447623665347366,-4.0051142499926,6.1987513704003e-05,0.000698403572498601,"NAV3","neuron navigator 3","protein-coding","ENSG00000067798"
"652",551.632115994914,-1.63346817192767,0.407982206056253,-4.00377307558958,6.23401656064176e-05,0.000701758828583989,"BMP4","bone morphogenetic protein 4","protein-coding","ENSG00000125378"
"105378593",22.2831487418929,-1.65925955796018,0.414609940187978,-4.00197727340519,6.28153335058963e-05,0.000706175719866155,"LOC105378593","uncharacterized LOC105378593","ncRNA",""
"9104",161.487964553427,-2.01783368117387,0.504291821357455,-4.00132144864506,6.29897173744552e-05,0.000707825164014135,"RGN","regucalcin","protein-coding","ENSG00000130988"
"27293",240.806944885706,2.17798510585073,0.544333855726445,4.00119353763892,6.30237822881599e-05,0.000707897066464947,"SMPDL3B","sphingomyelin phosphodiesterase acid like 3B","protein-coding","ENSG00000130768"
"1474",76.1667317859433,2.94466799409076,0.736285562967303,3.99935587793337,6.35151119493823e-05,0.00071278998660037,"CST6","cystatin E/M","protein-coding","ENSG00000175315"
"107986555",27.7093218388273,1.60246671891441,0.400759793977858,3.99857157078722,6.37259119011557e-05,0.000714842134070526,"LOC107986555","uncharacterized LOC107986555","ncRNA",""
"11339",39.7728413468654,1.98526607516397,0.496934202490848,3.99502804438286,6.46865954676911e-05,0.000724982881398078,"OIP5","Opa interacting protein 5","protein-coding","ENSG00000104147"
"105371483",61.6484853302731,-1.46939601111301,0.367954637675951,-3.99341620041508,6.51281027382568e-05,0.000728973212932536,"LOC105371483","uncharacterized LOC105371483","ncRNA",""
"124976",1193.16764936347,-1.21595866867291,0.304511312459584,-3.99314777126479,6.5201905818528e-05,0.000729480176728761,"SPNS2","SPNS lysolipid transporter 2, sphingosine-1-phosphate","protein-coding","ENSG00000183018"
"118491",121.115056113617,-1.13556473171291,0.28442256826372,-3.99252681896888,6.53729366078116e-05,0.000730522177630903,"CFAP70","cilia and flagella associated protein 70","protein-coding","ENSG00000156042"
"200772",8.59329659124008,-2.64658811790297,0.662890164732435,-3.99249869542299,6.53806928039539e-05,0.000730522177630903,"UICLM","up-regulated in colorectal cancer liver metastasis","ncRNA","ENSG00000233392"
"107986838",109.870309062384,-1.98563619395739,0.497397415351923,-3.99205169281487,6.5504088701681e-05,0.000731581456835404,"LOC107986838","uncharacterized LOC107986838","ncRNA",""
"159",1008.78745335934,1.01298892879045,0.253853534095936,3.99044642966294,6.59490440670831e-05,0.000735908500019387,"ADSS2","adenylosuccinate synthase 2","protein-coding","ENSG00000035687"
"286076",17.4529600835583,1.68903970480549,0.423362768319481,3.98958016905939,6.61903455503236e-05,0.000738279150652193,"LINC02878","long intergenic non-protein coding RNA 2878","ncRNA",""
"407010",23.4430381996481,-1.95487545049125,0.490179697059659,-3.98807919262582,6.66104298252275e-05,0.00074264098820832,"MIR23A","microRNA 23a","ncRNA","ENSG00000207980"
"7434",211.026286767153,-2.17004304817053,0.5441530376103,-3.98792784048488,6.66529291036513e-05,0.000742791157219132,"VIPR2","vasoactive intestinal peptide receptor 2","protein-coding","ENSG00000106018"
"105375952",8.56343788000355,-3.45905352158722,0.867627466598476,-3.98679577900917,6.69716236743352e-05,0.000745368827731716,"LOC105375952","uncharacterized LOC105375952","ncRNA",""
"23025",33.7131329957063,2.2980325457705,0.576809091787152,3.98404355702926,6.77524459123636e-05,0.000752749384958596,"UNC13A","unc-13 homolog A","protein-coding","ENSG00000130477"
"105370994",35.2435091542573,-2.02166366983193,0.507471236809484,-3.98379952042662,6.78220948031625e-05,0.0007531798958486,"LOC105370994","","",""
"414149",99.3391187498346,2.10035924691377,0.52723809892633,3.98370157845375,6.78500668281167e-05,0.0007531798958486,"ACBD7","acyl-CoA binding domain containing 7","protein-coding","ENSG00000176244"
"105378120",28.4381203177543,1.64880199815966,0.414091742306762,3.98173117139394,6.84151352919716e-05,0.000758794133816938,"LOC105378120","uncharacterized LOC105378120","ncRNA",""
"400931",310.063583488738,-1.39621357699424,0.350966119945708,-3.9782004519702,6.94388207979515e-05,0.000769480774256035,"MIRLET7BHG","MIRLET7B host gene","ncRNA","ENSG00000197182"
"2115",249.821455166719,1.11652494848083,0.280799619909653,3.97623383122836,7.00152832506999e-05,0.000775197339911579,"ETV1","ETS variant transcription factor 1","protein-coding","ENSG00000006468"
"54058",354.456106523423,1.25749871419649,0.316269282954452,3.97603808517057,7.00729080815889e-05,0.000775499783340664,"C21orf58","chromosome 21 open reading frame 58","protein-coding","ENSG00000160298"
"105376436",45.4521098733228,2.63341426156668,0.662340867844028,3.97591993702375,7.01077109115827e-05,0.000775549502418793,"LOC105376436","uncharacterized LOC105376436","ncRNA",""
"145581",48.8431139287387,-2.37725821533739,0.598017580954032,-3.97523131601733,7.03108832332574e-05,0.000777460920176904,"LRFN5","leucine rich repeat and fibronectin type III domain containing 5","protein-coding","ENSG00000165379"
"135295",36.5511845467681,1.87748724064415,0.47231809916601,3.97504826505548,7.03649846495117e-05,0.000777723050638037,"SRSF12","serine and arginine rich splicing factor 12","protein-coding","ENSG00000154548"
"30012",12.8738374568467,4.48487449947141,1.12886735165796,3.97289769509634,7.10035502022692e-05,0.00078410351274297,"TLX3","T cell leukemia homeobox 3","protein-coding","ENSG00000164438"
"6080",14.3219031735448,2.44361935621247,0.615137306508744,3.97247790104198,7.11288368268045e-05,0.000785148208752134,"SNORA73A","small nucleolar RNA, H/ACA box 73A","snoRNA","ENSG00000274266"
"100128537",192.372848467038,-2.11575748844224,0.53284218270952,-3.97070193970669,7.16611860841365e-05,0.000790002054431193,"MIR29B2CHG","MIR29B2 and MIR29C host gene","ncRNA",""
"2525",383.429963811266,4.06367307893001,1.02393327417428,3.96868934863656,7.22690207561633e-05,0.000796016975500625,"FUT3","fucosyltransferase 3 (Lewis blood group)","protein-coding","ENSG00000171124"
"105416157",97.8789080845701,1.14695075987403,0.28906208424911,3.9678353626123,7.2528409049617e-05,0.000798530293611252,"NKILA","NF-kappaB interacting lncRNA","ncRNA","ENSG00000278709"
"105371822",9.13765928974676,2.61885854808703,0.660073557131062,3.96752531561728,7.26227999082108e-05,0.000799225626344684,"LOC105371822","uncharacterized LOC105371822","ncRNA",""
"3479",1013.13939138153,-2.14443535394407,0.540789227788034,-3.96538104635582,7.3278789834795e-05,0.000805751781479545,"IGF1","insulin like growth factor 1","protein-coding","ENSG00000017427"
"10174",4599.177825747,-1.16407323843739,0.293592961493906,-3.96492215792288,7.34199023505964e-05,0.000806956632922986,"SORBS3","sorbin and SH3 domain containing 3","protein-coding","ENSG00000120896"
"414236",526.915772513749,1.38411970424606,0.349106863603677,3.96474503525483,7.3474437953552e-05,0.000807209293223502,"C10orf55","chromosome 10 putative open reading frame 55","ncRNA","ENSG00000222047"
"347088",258.676506462088,-6.82964262040006,1.7226869144478,-3.96452922647832,7.35409366860181e-05,0.000807593110294053,"ADGRD2","adhesion G protein-coupled receptor D2","protein-coding","ENSG00000180264"
"10686",18.9461160419097,3.67359064344518,0.926801572550466,3.96372940254711,7.37878890167262e-05,0.000809957407237655,"CLDN16","claudin 16","protein-coding","ENSG00000113946"
"84215",57.4776945234072,-1.66053963903449,0.41901252678829,-3.96298328301172,7.40189665601603e-05,0.000812145496301381,"ZNF541","zinc finger protein 541","protein-coding","ENSG00000118156"
"101928710",6.1570319877032,3.08818447414661,0.779316396520075,3.96268381871144,7.4111904719447e-05,0.000812468425902524,"SCAT1","S-phase cancer associated transcript 1","ncRNA","ENSG00000267123"
"221883",48.9214009294253,2.1595357165516,0.544956987291835,3.96276360687366,7.40871318403847e-05,0.000812468425902524,"HOXA11-AS","HOXA11 antisense RNA","ncRNA","ENSG00000240990"
"80765",203.781746557928,-1.03598885196732,0.261462881445199,-3.96227887584288,7.42377534714386e-05,0.000813499528082955,"STARD5","StAR related lipid transfer domain containing 5","protein-coding","ENSG00000172345"
"50853",389.613375550056,-1.18616469221335,0.299444645508197,-3.96121523629275,7.45692762744959e-05,0.000816782565083701,"VILL","villin like","protein-coding","ENSG00000136059"
"25959",3725.5253591775,-1.04626453928815,0.264161451152493,-3.96070105885424,7.47300403276502e-05,0.00081784325999298,"KANK2","KN motif and ankyrin repeat domains 2","protein-coding","ENSG00000197256"
"101929289",43.1246530892228,-1.48113012505368,0.374005332224033,-3.96018451460599,7.48918743910747e-05,0.000818953653766097,"LOC101929289","","",""
"692212",30.9805042570378,1.58672826430796,0.400671461096309,3.96017290566787,7.48955152934173e-05,0.000818953653766097,"SNORD99","small nucleolar RNA, C/D box 99","snoRNA","ENSG00000221539"
"10257",175.829339639307,1.2125574466217,0.306212021669992,3.95986232026019,7.49929861246482e-05,0.000819669173845098,"ABCC4","ATP binding cassette subfamily C member 4","protein-coding","ENSG00000125257"
"221656",352.860331221346,1.19001667202888,0.300539523526414,3.95960124667028,7.50750114783374e-05,0.000820215336761836,"KDM1B","lysine demethylase 1B","protein-coding","ENSG00000165097"
"102724334",26.9690840572771,1.48969455067696,0.376337960277816,3.95839566536752,7.54548884973329e-05,0.000823773592156648,"LOC102724334","histone H2B type F-S-like","protein-coding","ENSG00000274559"
"4887",28.8056754580715,-4.845759637377,1.22418262096332,-3.95836336376336,7.54650916486959e-05,0.000823773592156648,"NPY2R","neuropeptide Y receptor Y2","protein-coding","ENSG00000185149"
"222950",82.6208528983728,-1.74059820355493,0.439747535188713,-3.95817614488269,7.55242544294668e-05,0.000824067845665999,"NYAP1","neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1","protein-coding","ENSG00000166924"
"3842",903.935332406018,1.00194065761474,0.25317285889851,3.95753581949473,7.57269344850498e-05,0.000825927140950115,"TNPO1","transportin 1","protein-coding","ENSG00000083312"
"100506696",133.391486510504,1.133904453039,0.286654351384002,3.95565058602591,7.63266516538771e-05,0.000831170891728697,"PCAT6","prostate cancer associated transcript 6","ncRNA","ENSG00000228288"
"10926",191.18842121073,1.1567773590464,0.29243923635105,3.9556161255249,7.63376556674263e-05,0.000831170891728697,"DBF4","DBF4 zinc finger","protein-coding","ENSG00000006634"
"51463",523.109373035867,1.00412261967114,0.253844105435058,3.95566648258462,7.63215760304562e-05,0.000831170891728697,"GPR89B","G protein-coupled receptor 89B","protein-coding","ENSG00000188092"
"100506035",22.8501459345571,-2.07779770814062,0.525306032715191,-3.95540423817511,7.64053490425572e-05,0.000831554090153939,"LINC00989","long intergenic non-protein coding RNA 989","ncRNA","ENSG00000250334"
"51086",20.5329812329544,-1.7336827632998,0.43844294917617,-3.9541809636975,7.67972695849392e-05,0.000835464173839217,"TNNI3K","TNNI3 interacting kinase","protein-coding","ENSG00000116783"
"105375350",27.5018886673594,1.90667224556653,0.482210105098293,3.95402797537367,7.68464184849566e-05,0.000835643565565059,"LOC105375350","uncharacterized LOC105375350","ncRNA",""
"8404",10937.0144308493,-1.63366086683541,0.413176377443891,-3.95390674786886,7.68853850500135e-05,0.000835712127134535,"SPARCL1","SPARC like 1","protein-coding","ENSG00000152583"
"57115",14.3502031792935,3.85674073526096,0.975568921975932,3.9533247199485,7.70727285568776e-05,0.000837392741224979,"PGLYRP4","peptidoglycan recognition protein 4","protein-coding","ENSG00000163218"
"10316",166.453405757292,-2.23619044220802,0.565886802293864,-3.95165682101695,7.76119864726212e-05,0.000842803614757829,"NMUR1","neuromedin U receptor 1","protein-coding","ENSG00000171596"
"3958",6393.65936258753,-1.54354289138698,0.390614017463803,-3.95158090180421,7.76366170314692e-05,0.000842803614757829,"LGALS3","galectin 3","protein-coding","ENSG00000131981"
"101448202",246.134600961525,1.66204633975107,0.420647685636533,3.95116007172612,7.77732815030819e-05,0.000843929157684205,"LOC101448202","uncharacterized LOC101448202","ncRNA",""
"100507156",140.926806500742,1.92846013660773,0.488120253972693,3.95078901338853,7.78939712752199e-05,0.00084488047605725,"LOC100507156","uncharacterized LOC100507156","ncRNA","ENSG00000253837"
"100216546",153.881054043864,1.08592584379047,0.275091240264212,3.94751153380051,7.89677148668518e-05,0.000855801321600227,"LINC01004","long intergenic non-protein coding RNA 1004","ncRNA",""
"253714",98.5489276844133,1.27397138501596,0.322915388586528,3.94521732331313,7.97276363148896e-05,0.000863305556660635,"MMS22L","MMS22 like, DNA repair protein","protein-coding","ENSG00000146263"
"100874113",53.8334104119708,2.16603411813786,0.549236400960183,3.94371916054939,8.02276048888136e-05,0.000867617804856328,"YEATS2-AS1","YEATS2 antisense RNA 1","ncRNA",""
"100616163",6.41857414651019,-2.83355172706982,0.718552365929881,-3.94341715569041,8.03287485788422e-05,0.000868344609162161,"MIR4530","microRNA 4530","ncRNA","ENSG00000266559"
"875",360.04350023152,2.01707794305545,0.511544268926887,3.94311512332424,8.04300220246312e-05,0.000869072201665641,"CBS","cystathionine beta-synthase","protein-coding","ENSG00000160200"
"100874363",70.3376651097648,-1.44297562313716,0.366031779201392,-3.94221405115546,8.07328750877184e-05,0.000871976392937717,"HOXC-AS1","HOXC cluster antisense RNA 1","ncRNA","ENSG00000250451"
"1305",246.020603607173,1.6517828870108,0.419054367732726,3.94169113651695,8.090912222543e-05,0.000873511270203408,"COL13A1","collagen type XIII alpha 1 chain","protein-coding","ENSG00000197467"
"154467",246.04147380581,1.22007470959147,0.309690051222477,3.93966388256686,8.15958474304324e-05,0.000879570688793741,"CCDC167","coiled-coil domain containing 167","protein-coding","ENSG00000198937"
"3199",42.7580392045807,-1.38636172304056,0.351899838243452,-3.93964865105008,8.16010278441911e-05,0.000879570688793741,"HOXA2","homeobox A2","protein-coding","ENSG00000105996"
"411",393.63607333793,1.06807529711034,0.271092213133011,3.93989663062101,8.15167258011334e-05,0.000879570688793741,"ARSB","arylsulfatase B","protein-coding","ENSG00000113273"
"102723465",32.6275683508738,1.57894835767752,0.400825383661665,3.93924242834455,8.17393036095683e-05,0.000880102740421696,"ELF3-AS1","ELF3 antisense RNA 1","ncRNA",""
"80864",478.576272625792,-1.12829887450815,0.286428133278677,-3.93920409141647,8.17523646997214e-05,0.000880102740421696,"EGFL8","EGF like domain multiple 8","protein-coding","ENSG00000241404"
"11073",657.973015339138,1.01815031499294,0.258501583041284,3.93866181790592,8.19373244434053e-05,0.000881635963218424,"TOPBP1","DNA topoisomerase II binding protein 1","protein-coding","ENSG00000163781"
"863",285.694203032834,-1.35230270355512,0.343460878984431,-3.93728306860945,8.2409373849392e-05,0.000886342433242705,"CBFA2T3","CBFA2/RUNX1 partner transcriptional co-repressor 3","protein-coding","ENSG00000129993"
"692204",6.18714067125615,3.87752871027788,0.98543037658887,3.93485811113332,8.32458607835585e-05,0.00089383627354969,"SNORD88C","small nucleolar RNA, C/D box 88C","snoRNA","ENSG00000220988"
"255758",126.569009634247,1.12269080160957,0.285389327397698,3.93389203389888,8.35813382089345e-05,0.00089668582840755,"DYNLT2B","dynein light chain Tctex-type 2B","protein-coding","ENSG00000213123"
"710",18061.0950197663,-1.61696726118924,0.411082416955232,-3.93343814888908,8.37393938940768e-05,0.00089800497551037,"SERPING1","serpin family G member 1","protein-coding","ENSG00000149131"
"648",390.217458104911,1.10541474687717,0.2811340146541,3.93198506497781,8.42473008736024e-05,0.000902695011496174,"BMI1","BMI1 proto-oncogene, polycomb ring finger","protein-coding","ENSG00000168283"
"279",60.9717774899211,-1.47080710115024,0.374113703527649,-3.93144406976138,8.44371414825357e-05,0.000903972024733741,"AMY2A","amylase alpha 2A","protein-coding","ENSG00000243480"
"100128675",51.253644219555,2.02157058992264,0.514285254108889,3.93083521989261,8.46512764301148e-05,0.000905885491433437,"HPN-AS1","HPN antisense RNA 1","ncRNA","ENSG00000227392"
"28716",7.74652767833613,-3.74381646614036,0.952775355073371,-3.92938004347526,8.51651486442313e-05,0.000910622924513141,"TRAJ39","T cell receptor alpha joining 39","other","ENSG00000211850"
"101928409",54.1038137188414,-1.69166469088452,0.430786344032898,-3.92692274097558,8.60396032281045e-05,0.000919588691644741,"LOC101928409","uncharacterized LOC101928409","ncRNA",""
"23562",24.1466704775128,2.60302004602898,0.66299234356008,3.92616908975374,8.63094927090331e-05,0.000921906563043372,"CLDN14","claudin 14","protein-coding","ENSG00000159261"
"57565",18.503468150998,-2.29268785931719,0.584240523182543,-3.92421916718168,8.70114950086628e-05,0.000928812316556802,"KLHL14","kelch like family member 14","protein-coding","ENSG00000197705"
"5329",1426.63796038659,1.53583284103694,0.391400191997747,3.92394503742547,8.71106173993035e-05,0.000929246227636142,"PLAUR","plasminogen activator, urokinase receptor","protein-coding","ENSG00000011422"
"79644",721.294380580702,1.06609266299044,0.271843836274716,3.92170989638728,8.7922811103198e-05,0.000936586581056422,"SRD5A3","steroid 5 alpha-reductase 3","protein-coding","ENSG00000128039"
"79846",207.921719886647,-1.33539177482347,0.340539168206554,-3.92140434786487,8.80343939623918e-05,0.000937384951442247,"CFAP69","cilia and flagella associated protein 69","protein-coding","ENSG00000105792"
"101",749.853520588751,1.42447597359266,0.36335971297109,3.92029144327842,8.84419462261678e-05,0.000941291328218754,"ADAM8","ADAM metallopeptidase domain 8","protein-coding","ENSG00000151651"
"123745",7.59135993482697,4.30614733754701,1.09857439245116,3.91975943289472,8.86374006811651e-05,0.000942546379828679,"PLA2G4E","phospholipase A2 group IVE","protein-coding","ENSG00000188089"
"84293",3834.40988041966,-1.33240505179426,0.339926963618594,-3.91968038548789,8.86664765798113e-05,0.000942546379828679,"PRXL2A","peroxiredoxin like 2A","protein-coding","ENSG00000122378"
"284889",2810.00123637515,1.00009856982007,0.255155013279295,3.91957248641379,8.87061794914377e-05,0.000942576833325339,"MIF-AS1","MIF antisense RNA 1","ncRNA",""
"196740",781.880210624499,-1.69088965122086,0.43145921162501,-3.91900231971509,8.89162589889972e-05,0.000944025028527581,"VSTM4","V-set and transmembrane domain containing 4","protein-coding","ENSG00000165633"
"101927558",5.42479275867137,-4.84844725130986,1.23757960290761,-3.91768516539765,8.94033665629806e-05,0.000948802961529235,"LOC101927558","uncharacterized LOC101927558","ncRNA",""
"79864",215.411730892739,-1.00950810601052,0.257761555344438,-3.91644170776962,8.98655320644331e-05,0.000952522522341612,"JHY","junctional cadherin complex regulator","protein-coding","ENSG00000109944"
"11259",1984.80990765646,-1.50216510411317,0.383823377697803,-3.91368840825498,9.08969157282202e-05,0.000962258743375246,"FILIP1L","filamin A interacting protein 1 like","protein-coding","ENSG00000168386"
"219670",14.4990066829802,2.92858965985331,0.748758824765601,3.91125895680776,9.18162621951949e-05,0.000971187557167612,"ENKUR","enkurin, TRPC channel interacting protein","protein-coding","ENSG00000151023"
"101927344",125.659572033672,2.59904078519583,0.664727345531564,3.90993510747997,9.23209193641629e-05,0.00097571886153277,"LOC101927344","uncharacterized LOC101927344","ncRNA",""
"105370550",33.6333487526674,-1.89480036208648,0.484643358568977,-3.90967982658696,9.24185343700657e-05,0.000976193047970225,"GALNT16-AS1","GALNT16 and EXD2 antisense RNA 1","ncRNA","ENSG00000258957"
"7138",215.781311158427,2.98023206271327,0.762282111063637,3.90961826265981,9.24420899375407e-05,0.000976193047970225,"TNNT1","troponin T1, slow skeletal type","protein-coding","ENSG00000105048"
"402778",1013.0530260954,1.51127429799614,0.38657779817957,3.90936651073307,9.25384741857748e-05,0.000976807730607022,"IFITM10","interferon induced transmembrane protein 10","protein-coding","ENSG00000244242"
"105376497",13.1119176685775,-5.78750036890102,1.48058717925866,-3.90892238564356,9.27087407342259e-05,0.000978201463573872,"LOC105376497","uncharacterized LOC105376497","ncRNA",""
"134466",119.27458298208,-1.89904300993463,0.485855031103374,-3.90866181960062,9.28087729677002e-05,0.000978853286860901,"ZNF300P1","zinc finger protein 300 pseudogene 1","pseudo","ENSG00000291115"
"168374",181.449552869849,1.19189829553939,0.305053606893761,3.90717653751423,9.33809274766731e-05,0.000984481990665692,"ZNF92","zinc finger protein 92","protein-coding","ENSG00000146757"
"5008",211.75892855169,1.89917396009814,0.486103690960059,3.90693178310837,9.34755299044051e-05,0.000984667922463571,"OSM","oncostatin M","protein-coding","ENSG00000099985"
"23612",2300.68496304838,-1.13136354703908,0.289691141086691,-3.90541299535465,9.40645979443617e-05,0.000990057946360504,"PHLDA3","pleckstrin homology like domain family A member 3","protein-coding","ENSG00000174307"
"84501",218.85197493197,1.13073546920584,0.289600508446863,3.90446645024905,9.44334906988536e-05,0.000993123603169571,"SPIRE2","spire type actin nucleation factor 2","protein-coding","ENSG00000204991"
"94234",29.9217181288192,2.21911797320224,0.56854247703046,3.90317005827402,9.4940945032242e-05,0.000998050107041896,"FOXQ1","forkhead box Q1","protein-coding","ENSG00000164379"
"101929066",24.8677597764373,-1.82789107886454,0.468338734278555,-3.90292526557788,9.50370542423711e-05,0.000998650146570657,"ASAH1-AS1","ASAH1 antisense RNA 1","ncRNA","ENSG00000245281"
"389118",13.5105257162062,-2.17417724553173,0.557451947601754,-3.90020566774478,9.61110067530308e-05,0.0010082789380032,"CDHR4","cadherin related family member 4","protein-coding","ENSG00000187492"
"107984567",20.6428530821239,1.76366910713555,0.452235005431317,3.89989515617763,9.62343521505003e-05,0.0010087457470196,"LOC107984567","LINE-1 retrotransposable element ORF2 protein-like","ncRNA",""
"126755",6.97259830006973,-4.12888150231961,1.05899538459606,-3.89886638070147,9.66440843932971e-05,0.00101262579335434,"LRRC38","leucine rich repeat containing 38","protein-coding","ENSG00000162494"
"101927100",37.2715457567749,-1.5777592444844,0.404848002547924,-3.89716445321386,9.73255325991618e-05,0.00101809828397987,"TICAM2-AS1","TICAM2 antisense RNA 1","ncRNA",""
"1770",16.3771725461781,-2.41669644105029,0.620529435350695,-3.89457180171394,9.83723502582185e-05,0.00102820805802984,"DNAH9","dynein axonemal heavy chain 9","protein-coding","ENSG00000007174"
"5194",509.682193405809,1.03264906953157,0.265399470258559,3.89092362741167,9.98633639844551e-05,0.00104284229679685,"PEX13","peroxisomal biogenesis factor 13","protein-coding","ENSG00000162928"
"55156",488.34492435413,1.14272129339541,0.293696847409262,3.89081906556199,9.99064114249391e-05,0.00104284229679685,"ARMC1","armadillo repeat containing 1","protein-coding","ENSG00000104442"
"5624",13.6194217148472,2.41870423894933,0.621696991258904,3.89048728392843,0.000100043119792143,0.00104353987204304,"PROC","protein C, inactivator of coagulation factors Va and VIIIa","protein-coding","ENSG00000115718"
"25940",953.45852581469,1.0075229861849,0.259015573853262,3.88981624230706,0.0001003201578765,0.0010458661657647,"FAM98A","family with sequence similarity 98 member A","protein-coding","ENSG00000119812"
"51449",1953.52438247362,-1.01460022969788,0.260916281052223,-3.88860451945045,0.000100822250479842,0.00105038229764972,"PCYOX1","prenylcysteine oxidase 1","protein-coding","ENSG00000116005"
"89932",844.147613100711,-1.21252545506973,0.311872213110747,-3.88789191244543,0.000101118634866072,0.00105304131474082,"PAPLN","papilin, proteoglycan like sulfated glycoprotein","protein-coding","ENSG00000100767"
"105373148",8.41307289233191,2.57526111970405,0.662440510393668,3.88753567950373,0.000101267105853566,0.00105415843672709,"LOC105373148","uncharacterized LOC105373148","ncRNA",""
"64901",96.5345429405453,1.22439059805077,0.31496386750125,3.88740018899442,0.000101323629669095,0.00105431789847219,"RANBP17","RAN binding protein 17","protein-coding","ENSG00000204764"
"64127",147.819398113392,1.55724864299288,0.400696399505164,3.8863554674212,0.000101760466890221,0.00105800287132064,"NOD2","nucleotide binding oligomerization domain containing 2","protein-coding","ENSG00000167207"
"79465",74.5403234877687,1.43392066163566,0.369017409407545,3.88578052167732,0.000102001630979289,0.00105964909941821,"ULBP3","UL16 binding protein 3","protein-coding","ENSG00000131019"
"26249",248.144839798511,-1.16275161009532,0.299295024758712,-3.88496805462341,0.000102343344592806,0.00106239954774917,"KLHL3","kelch like family member 3","protein-coding","ENSG00000146021"
"5350",290.348995427316,-2.03946938713696,0.524966214104904,-3.88495360718473,0.000102349430773506,0.00106239954774917,"PLN","phospholamban","protein-coding","ENSG00000198523"
"692197",5.67858993802087,3.05492108146273,0.786395708105768,3.88471230192911,0.000102451134421338,0.00106266848858399,"SNORD77","small nucleolar RNA, C/D box 77","snoRNA",""
"653519",557.593121096526,1.01072504780214,0.260251612823228,3.88364566443114,0.000102901837094819,0.00106683521302477,"GPR89A","G protein-coupled receptor 89A","protein-coding","ENSG00000117262"
"25830",97.0719816056642,2.35589620127921,0.606715983847805,3.88302972725074,0.00010316295010359,0.00106910911474304,"SULT4A1","sulfotransferase family 4A member 1","protein-coding","ENSG00000130540"
"100288077",147.225621866289,3.4245811410489,0.882450558930114,3.88076261768237,0.00010412943819156,0.00107868823279654,"WTAPP1","Wilms tumor 1 associated protein pseudogene 1","pseudo","ENSG00000255282"
"9479",535.188636502,-1.2768406823897,0.329059747378812,-3.88027004992442,0.000104340550992187,0.00108043774918539,"MAPK8IP1","mitogen-activated protein kinase 8 interacting protein 1","protein-coding","ENSG00000121653"
"161357",9.76293947220278,3.2085270891905,0.826923765540826,3.88007603952711,0.000104423813992105,0.00108054416403907,"MDGA2","MAM domain containing glycosylphosphatidylinositol anchor 2","protein-coding","ENSG00000139915"
"29957",447.646910325235,1.33159485103668,0.343207580139684,3.87985268418235,0.000104519748544054,0.00108054416403907,"SLC25A24","solute carrier family 25 member 24","protein-coding","ENSG00000085491"
"84419",150.699377859375,1.67253720259002,0.431074018218513,3.87993043399382,0.000104486344372098,0.00108054416403907,"C15orf48","chromosome 15 open reading frame 48","protein-coding","ENSG00000166920"
"121643",15.3934353463956,-3.08629409908027,0.795840839356323,-3.87802930743849,0.000105306033811645,0.00108823323390087,"FOXN4","forkhead box N4","protein-coding","ENSG00000139445"
"157",847.778867569258,-1.52458089656654,0.393330258415117,-3.87608342849003,0.000106151300474896,0.00109608285926197,"GRK3","G protein-coupled receptor kinase 3","protein-coding","ENSG00000100077"
